Time,African_Rep1_Image,African_Rep1_Count,African_Rep2_Image,African_Rep2_Count,African_Rep3_Image,African_Rep3_Count,Asian_Rep1_Image,Asian_Rep1_Count,Asian_Rep2_Image,Asian_Rep2_Count,Asian_Rep3_Image,Asian_Rep3_Count
0,0,827,0,550,0,569,0,548,0,798,0,1141
0,1,960,1,563,1,556,1,471,1,826,1,988
0,2,593,2,787,2,582,2,570,2,891,2,1256
0,3,646,3,766,3,463,3,489,3,959,3,1125
0,4,832,4,759,4,486,4,507,4,1077,4,1166
0,5,627,5,717,5,501,5,711,5,858,5,1221
0,6,575,6,540,6,433,6,627,6,1071,6,1264
0,7,781,7,672,7,463,7,575,7,1127,7,1125
0,8,649,8,641,8,503,8,567,8,929,8,1171
0,9,600,9,639,9,485,9,587,9,1182,9,1165
4,0,1299,0,825,0,910,0,858,0,662,0,984
4,1,1143,1,984,1,1435,1,898,1,705,1,1004
4,2,1468,2,759,2,1050,2,947,2,758,2,1108
4,3,1308,3,1029,3,1497,3,1102,3,883,3,1472
4,4,1239,4,1197,4,1831,4,989,4,702,4,1496
4,5,1419,5,692,5,1025,5,960,5,751,5,1482
4,6,1303,6,864,6,1345,6,1285,6,830,6,1784
4,7,1309,7,972,7,1831,7,1389,7,876,7,1619
4,8,1617,8,595,8,942,8,1024,8,956,8,1458
4,9,1592,9,718,9,1211,9,1424,9,932,9,1723
8,0,1684,0,875,0,839,0,872,0,1015,0,802
8,1,1388,1,597,1,873,1,937,1,1228,1,1195
8,2,1294,2,1627,2,844,2,941,2,1136,2,997
8,3,1587,3,1270,3,848,3,997,3,1008,3,1458
8,4,1311,4,957,4,1034,4,994,4,1307,4,1680
8,5,983,5,1538,5,802,5,902,5,1372,5,1779
8,6,1428,6,1521,6,807,6,919,6,838,6,788
8,7,1551,7,1289,7,936,7,913,7,1439,7,949
8,8,914,8,1296,8,718,8,885,8,1629,8,812
8,9,1421,9,1540,9,712,9,926,9,1180,9,789
12,0,1067,0,910,0,1082,0,1170,0,1109,0,1134
12,1,928,1,804,1,980,1,1029,1,1015,1,1081
12,2,1081,2,836,2,1026,2,1052,2,1112,2,1120
12,3,1084,3,829,3,985,3,1052,3,1313,3,1024
12,4,1027,4,801,4,947,4,1061,4,1202,4,894
12,5,1040,5,854,5,1235,5,1106,5,893,5,1082
12,6,1082,6,786,6,1012,6,1233,6,1021,6,999
12,7,1021,7,830,7,959,7,982,7,1278,7,971
12,8,991,8,936,8,1038,8,1120,8,991,8,1046
12,9,1103,9,1040,9,1011,9,1136,9,1045,9,899
16,0,1181,0,1102,0,1060,0,1237,0,914,0,1280
16,1,1491,1,1250,1,1164,1,1372,1,766,1,1141
16,2,1165,2,1093,2,1003,2,1174,2,946,2,1689
16,3,1468,3,1332,3,1120,3,1457,3,924,3,1397
16,4,1839,4,1415,4,1329,4,1506,4,762,4,1163
16,5,1107,5,1005,5,983,5,1323,5,1049,5,1727
16,6,1553,6,1305,6,1206,6,1546,6,839,6,1443
16,7,1810,7,1709,7,1479,7,1658,7,775,7,1183
16,8,1190,8,1057,8,1030,8,1464,8,1284,8,1540
16,9,1414,9,1404,9,1244,9,1721,9,1002,9,1353
20,0,1748,0,1242,0,1842,0,1032,0,979,0,1213
20,1,1956,1,1458,1,1797,1,1153,1,1169,1,1018
20,2,1692,2,1226,2,1867,2,1091,2,1006,2,1270
20,3,1918,3,1514,3,1896,3,1324,3,1146,3,1138
20,4,1922,4,1610,4,1865,4,1625,4,1367,4,967
20,5,1670,5,1045,5,1874,5,1190,5,1124,5,1397
20,6,1906,6,1211,6,1913,6,1468,6,1242,6,1120
20,7,1772,7,1485,7,1794,7,1863,7,1397,7,956
20,8,1520,8,1043,8,1734,8,1094,8,1050,8,1479
20,9,1645,9,1275,9,1642,9,1426,9,1047,9,1222
24,0,945,0,807,0,917,0,1442,0,889,0,1672
24,1,978,1,988,1,1037,1,1732,1,904,1,1143
24,2,888,2,803,2,823,2,1083,2,794,2,1786
24,3,984,3,911,3,999,3,1404,3,912,3,1159
24,4,1401,4,1026,4,1088,4,1826,4,988,4,949
24,5,959,5,853,5,933,5,942,5,721,5,1937
24,6,1162,6,959,6,1098,6,1137,6,943,6,1653
24,7,1390,7,1218,7,1326,7,1603,7,1155,7,1192
24,8,1021,8,1037,8,1164,8,1020,8,862,8,2047
24,9,1085,9,1166,9,1345,9,1299,9,1052,9,1746
28,0,1057,0,1020,0,1138,0,1308,0,1495,0,1120
28,1,1075,1,983,1,1467,1,1066,1,1567,1,1311
28,2,967,2,918,2,991,2,1211,2,1536,2,1121
28,3,974,3,835,3,1355,3,1060,3,1499,3,1288
28,4,1070,4,893,4,1593,4,1010,4,1451,4,1443
28,5,928,5,842,5,998,5,1202,5,1396,5,1071
28,6,1020,6,812,6,1049,6,1063,6,1215,6,1180
28,7,1003,7,890,7,1077,7,1012,7,1373,7,1313
28,8,1067,8,954,8,984,8,1116,8,1402,8,926
28,9,987,9,985,9,912,9,1017,9,1398,9,1057
32,0,1177,0,1074,0,1138,0,1401,0,1417,0,1183
32,1,1357,1,984,1,1113,1,1404,1,1401,1,1199
32,2,899,2,1321,2,963,2,1299,2,1380,2,1424
32,3,1101,3,1166,3,1001,3,1213,3,1233,3,1003
32,4,1062,4,989,4,1191,4,1355,4,1215,4,1094
32,5,917,5,1192,5,1281,5,1027,5,1162,5,1040
32,6,955,6,1056,6,1189,6,1135,6,1056,6,932
32,7,1028,7,1026,7,1247,7,1457,7,1220,7,985
32,8,835,8,1124,8,1293,8,946,8,1040,8,869
32,9,947,9,1351,9,1450,9,1098,9,1218,9,856
36,0,1562,0,1520,0,1214,0,1384,0,1404,0,1361
36,1,1633,1,1435,1,1278,1,1515,1,1267,1,1252
36,2,1193,2,1544,2,1197,2,1286,2,1579,2,1389
36,3,1390,3,1603,3,1406,3,1534,3,1456,3,1334
36,4,1569,4,1401,4,1438,4,1427,4,1128,4,1167
36,5,986,5,1022,5,1083,5,1195,5,1249,5,1368
36,6,1012,6,1253,6,1324,6,1389,6,1604,6,1607
36,7,1269,7,1512,7,1582,7,1659,7,1491,7,1484
36,8,924,8,1067,8,1023,8,982,8,976,8,1016
36,9,1104,9,1283,9,1115,9,1092,9,1273,9,1329
40,0,1616,0,1615,0,984,0,1301,0,1716,0,1194
40,1,1941,1,1501,1,1072,1,1329,1,1664,1,1282
40,2,1623,2,1641,2,976,2,1304,2,1459,2,1283
40,3,2030,3,1605,3,1190,3,1451,3,1662,3,1341
40,4,1913,4,1303,4,1578,4,1730,4,1496,4,1498
40,5,1672,5,1749,5,1102,5,1271,5,1336,5,1313
40,6,2011,6,1605,6,1365,6,1453,6,1584,6,1496
40,7,1807,7,1289,7,1829,7,1859,7,1502,7,1730
40,8,1600,8,1800,8,1046,8,1174,8,1296,8,1269
40,9,1722,9,1637,9,1303,9,1338,9,1418,9,1508
44,0,1752,0,1586,0,1318,0,1417,0,1502,0,1433
44,1,1185,1,1540,1,1382,1,1421,1,1328,1,1295
44,2,1311,2,1217,2,1187,2,1289,2,1328,2,1511
44,3,1434,3,1340,3,1358,3,1451,3,1383,3,1475
44,4,991,4,1420,4,1617,4,1573,4,1179,4,1473
44,5,1171,5,1066,5,1137,5,1191,5,1300,5,1461
44,6,1178,6,1206,6,1228,6,1351,6,1408,6,1628
44,7,931,7,1285,7,1486,7,1643,7,1378,7,1669
44,8,988,8,1033,8,1100,8,1146,8,1144,8,1196
44,9,1248,9,1194,9,1203,9,1156,9,1380,9,1448
48,0,1452,0,1304,0,1034,0,1378,0,1737,0,1307
48,1,1626,1,1363,1,1073,1,1639,1,1590,1,1371
48,2,1372,2,1203,2,1018,2,1383,2,1738,2,1372
48,3,1641,3,1388,3,1213,3,1787,3,1716,3,1687
48,4,1828,4,1396,4,1404,4,1789,4,1460,4,1891
48,5,1292,5,1244,5,1230,5,1407,5,1892,5,1406
48,6,1572,6,1300,6,1392,6,1745,6,1740,6,1697
48,7,1644,7,1276,7,1635,7,1968,7,1458,7,1905
48,8,1176,8,1047,8,1291,8,1136,8,1618,8,1322
48,9,1414,9,1192,9,1525,9,1516,9,1707,9,1641
52,0,1531,0,1305,0,1248,0,1381,0,1544,0,1227
52,1,1583,1,1487,1,1162,1,1416,1,1587,1,1292
52,2,1352,2,1479,2,1368,2,1378,2,1483,2,1292
52,3,1575,3,1627,3,1364,3,1454,3,1678,3,1425
52,4,1461,4,1759,4,1519,4,1650,4,1656,4,1664
52,5,1571,5,1192,5,1371,5,1485,5,1542,5,1480
52,6,1376,6,1331,6,1370,6,1614,6,1739,6,1585
52,7,1318,7,1579,7,1476,7,1731,7,1702,7,1832
52,8,1454,8,999,8,1231,8,1444,8,1450,8,1545
52,9,1342,9,1237,9,1314,9,1517,9,1559,9,1721
56,0,1731,0,1593,0,1135,0,1256,0,1527,0,1327
56,1,1982,1,1784,1,1215,1,1413,1,1336,1,1222
56,2,1563,2,1657,2,1134,2,1370,2,1705,2,1495
56,3,1904,3,1663,3,1356,3,1621,3,1702,3,1504
56,4,1677,4,1437,4,1733,4,1751,4,1426,4,1544
56,5,1301,5,1136,5,1129,5,1373,5,1757,5,1550
56,6,1766,6,1639,6,1374,6,1638,6,1840,6,1817
56,7,1606,7,1236,7,1902,7,1893,7,1591,7,1868
56,8,1150,8,1299,8,1128,8,1446,8,1759,8,1515
56,9,1484,9,957,9,1351,9,1558,9,1596,9,1793
60,0,983,0,1392,0,1000,0,1161,0,1161,0,1218
60,1,961,1,1666,1,990,1,1110,1,1292,1,1208
60,2,878,2,1651,2,1224,2,1321,2,1194,2,1231
60,3,963,3,1279,3,1149,3,1268,3,1388,3,1140
60,4,990,4,1370,4,1175,4,1341,4,993,4,1079
60,5,937,5,852,5,1416,5,1347,5,1117,5,1150
60,6,999,6,959,6,1217,6,1311,6,1833,6,1129
60,7,1397,7,1389,7,1455,7,1292,7,970,7,1240
60,8,1189,8,1310,8,1526,8,1836,8,956,8,1116
60,9,1926,9,1221,9,1534,9,1708,9,1143,9,1092
64,0,1399,0,962,0,878,0,1155,0,1010,0,964
64,1,1358,1,1041,1,861,1,1267,1,932,1,1009
64,2,1628,2,761,2,864,2,1121,2,1132,2,1237
64,3,1230,3,1005,3,924,3,1033,3,1008,3,1066
64,4,1036,4,1460,4,1582,4,1117,4,1134,4,946
64,5,1112,5,1247,5,977,5,1098,5,1560,5,1022
64,6,1587,6,976,6,970,6,1200,6,1451,6,1202
64,7,1082,7,919,7,1024,7,1541,7,1206,7,1576
64,8,1452,8,1048,8,1528,8,1164,8,1216,8,986
64,9,1099,9,1596,9,1282,9,1109,9,958,9,1162
68,0,692,0,593,0,491,0,1117,0,1043,0,1173
68,1,847,1,727,1,653,1,1162,1,1007,1,1289
68,2,699,2,587,2,590,2,990,2,1078,2,1088
68,3,741,3,695,3,526,3,951,3,1178,3,1425
68,4,580,4,782,4,541,4,720,4,1065,4,957
68,5,564,5,689,5,578,5,1090,5,1363,5,1167
68,6,660,6,829,6,556,6,1137,6,1269,6,1484
68,7,642,7,887,7,507,7,647,7,1202,7,1066
68,8,697,8,688,8,477,8,966,8,934,8,1232
68,9,524,9,774,9,703,9,1370,9,930,9,1161
72,0,1017,0,1194,0,734,0,884,0,1149,0,912
72,1,1144,1,1294,1,759,1,824,1,1001,1,841
72,2,1023,2,1091,2,723,2,1044,2,1006,2,695
72,3,1373,3,1180,3,1013,3,1059,3,772,3,1142
72,4,1554,4,1022,4,1294,4,1321,4,992,4,1195
72,5,876,5,924,5,505,5,1047,5,1014,5,803
72,6,1133,6,953,6,965,6,1055,6,1109,6,1152
72,7,1369,7,924,7,1403,7,1166,7,1042,7,1375
72,8,753,8,658,8,724,8,1049,8,1119,8,1091
72,9,1035,9,645,9,965,9,1053,9,1271,9,1176
80,0,1208,0,1126,0,333,0,322,0,949,0,1305
80,1,1742,1,1727,1,426,1,290,1,279,1,1122
80,2,1350,2,1002,2,484,2,372,2,270,2,1621
80,3,1779,3,1533,3,503,3,422,3,273,3,1512
80,4,1436,4,1309,4,530,4,408,4,626,4,1414
80,5,1211,5,913,5,497,5,458,5,844,5,1582
80,6,1756,6,1182,6,489,6,479,6,310,6,1466
80,7,1112,7,1044,7,557,7,580,7,756,7,990
80,8,1288,8,690,8,601,8,426,8,959,8,1582
80,9,1589,9,825,9,502,9,1216,9,1297,9,1219
90,0,483,0,483,0,494,0,466,0,459,0,421
90,1,574,1,429,1,555,1,322,1,428,1,264
90,2,557,2,434,2,576,2,433,2,580,2,546
90,3,549,3,396,3,535,3,562,3,313,3,559
90,4,557,4,582,4,630,4,494,4,436,4,573
90,5,604,5,541,5,547,5,351,5,548,5,576
90,6,490,6,546,6,595,6,462,6,479,6,622
90,7,625,7,598,7,458,7,504,7,605,7,511
90,8,528,8,367,8,501,8,495,8,290,8,583
90,9,715,9,520,9,453,9,508,9,469,9,477
96,0,1053,0,461,0,406,0,201,0,77,0,564
96,1,766,1,476,1,539,1,306,1,57,1,277
96,2,1393,2,483,2,483,2,333,2,181,2,773
96,3,997,3,560,3,822,3,530,3,133,3,696
96,4,845,4,736,4,641,4,607,4,89,4,580
96,5,1059,5,297,5,426,5,333,5,254,5,854
96,6,1030,6,647,6,864,6,787,6,145,6,810
96,7,910,7,699,7,828,7,1046,7,190,7,865
96,8,1029,8,284,8,708,8,417,8,136,8,705
96,9,1101,9,473,9,1116,9,813,9,157,9,925
102,0,503,0,492,0,327,0,327,0,246,0,613
102,1,613,1,759,1,441,1,498,1,270,1,547
102,2,705,2,571,2,396,2,247,2,213,2,1055
102,3,1000,3,865,3,543,3,372,3,227,3,1246
102,4,824,4,1323,4,749,4,913,4,272,4,679
102,5,612,5,538,5,424,5,206,5,289,5,881
102,6,1160,6,881,6,520,6,269,6,353,6,1039
102,7,1025,7,1178,7,978,7,541,7,440,7,726
102,8,585,8,536,8,453,8,521,8,372,8,579
102,9,1053,9,743,9,668,9,191,9,395,9,765
120,0,333,0,517,0,290,0,315,0,166,0,445
120,1,321,1,351,1,243,1,476,1,176,1,385
120,2,456,2,600,2,245,2,629,2,174,2,376
120,3,360,3,346,3,296,3,588,3,223,3,283
120,4,309,4,358,4,420,4,718,4,274,4,310
120,5,477,5,309,5,330,5,377,5,268,5,244
120,6,301,6,236,6,405,6,368,6,255,6,251
120,7,315,7,435,7,386,7,529,7,255,7,551
120,8,372,8,316,8,371,8,260,8,372,8,265
120,9,266,9,470,9,373,9,262,9,398,9,345
144,0,285,0,550,0,264,0,471,0,188,0,327
144,1,282,1,478,1,370,1,514,1,144,1,449
144,2,359,2,494,2,196,2,754,2,194,2,373
144,3,295,3,403,3,319,3,863,3,132,3,541
144,4,214,4,665,4,578,4,721,4,156,4,479
144,5,457,5,344,5,271,5,416,5,183,5,622
144,6,268,6,518,6,473,6,499,6,277,6,616
144,7,279,7,822,7,593,7,655,7,268,7,195
144,8,420,8,271,8,376,8,214,8,228,8,372
144,9,276,9,511,9,308,9,312,9,374,9,632
